day,kpi,label,n,min,max,mean,std,se,ci95_low,ci95_high
233,daily_unique_patients,Pacientes unicos por dia,19,1.0,41.0,9.421052631578947,13.234281198100991,3.036152333311716,3.042096579291032,15.800008683866862
233,daily_treatment_modules,Modulos tratamiento por dia,19,14.0,609.0,141.57894736842104,203.42766003053046,46.669505915475284,43.526315440007465,239.63157929683462
233,daily_extra_modules,Modulos extra por dia,19,0.0,7.0,0.3684210526315789,1.6059101370939324,0.3684210526315789,-0.4056315789473684,1.1424736842105263
233,daily_avg_wait,Espera promedio diaria (mod),19,3.0,16.926829268292682,5.941105049208386,4.273200042535882,0.9803393237340849,3.8814121300430737,8.000797968373698
233,daily_max_wait,Espera maxima diaria (mod),19,3.0,35.0,9.578947368421053,10.128703928679808,2.32368404495572,4.696887189969085,14.46100754687302
233,daily_peak_chairs,Peak sillas,19,1.0,15.0,5.421052631578948,5.199527643863261,1.1928534501971628,2.914867532714709,7.927237730443187
233,daily_peak_nurses,Peak enfermeria,19,1.0,4.0,2.3157894736842106,1.2042808632793345,0.27628097803550217,1.7353231388316206,2.8962558085368006
233,daily_peak_pharmacy,Peak farmacia,19,1.0,9.0,4.157894736842105,2.7941040681870906,0.6410114353138635,2.811129711247678,5.504659762436533
234,daily_sessions,Sesiones por dia,19,1.0,39.0,9.263157894736842,13.063273816582791,2.996920549383435,2.9666278204822456,15.55968796899144
234,daily_unique_patients,Pacientes unicos por dia,19,1.0,39.0,9.263157894736842,13.063273816582791,2.996920549383435,2.9666278204822456,15.55968796899144
234,daily_treatment_modules,Modulos tratamiento por dia,19,8.0,616.0,142.21052631578948,205.72084077089852,47.195597657924665,43.05257563648976,241.3684769950892
234,daily_extra_modules,Modulos extra por dia,19,0.0,5.0,0.2631578947368421,1.1470786693528086,0.26315789473684204,-0.289736842105263,0.8160526315789471
234,daily_avg_wait,Espera promedio diaria (mod),19,3.0,16.46153846153846,5.9809153809153806,4.371263420944898,1.0028366056576161,3.873955672428729,8.087875089402033
234,daily_max_wait,Espera maxima diaria (mod),19,3.0,34.0,9.578947368421053,10.463246731475975,2.4004334275703174,4.535636737095817,14.622257999746289
234,daily_peak_chairs,Peak sillas,19,1.0,15.0,5.368421052631579,5.219733138301969,1.1974889085320366,2.8524968558057697,7.884345249457388
234,daily_peak_nurses,Peak enfermeria,19,1.0,4.0,2.263157894736842,1.1470786693528088,0.2631578947368421,1.7102631578947367,2.8160526315789474
234,daily_peak_pharmacy,Peak farmacia,19,1.0,9.0,4.105263157894737,2.806633745691828,0.6438859404737742,2.7524587969593375,5.458067518830137
235,daily_sessions,Sesiones por dia,18,1.0,42.0,10.5,15.088951938031856,3.5565000787934085,2.9957848337459083,18.00421516625409
235,daily_unique_patients,Pacientes unicos por dia,18,1.0,42.0,10.5,15.088951938031856,3.5565000787934085,2.9957848337459083,18.00421516625409
235,daily_treatment_modules,Modulos tratamiento por dia,18,16.0,672.0,160.05555555555554,234.43184691861558,55.256116227413244,43.4651503157136,276.6459607953975
235,daily_extra_modules,Modulos extra por dia,18,0.0,27.0,1.7222222222222223,6.378323175878415,1.5033851900876478,-1.4499205288627142,4.894364973307159
235,daily_avg_wait,Espera promedio diaria (mod),18,3.0,18.666666666666668,6.626129426129426,5.276354800785539,1.2436487531938833,4.0020305568903325,9.250228295368519
235,daily_max_wait,Espera maxima diaria (mod),18,3.0,38.0,11.055555555555555,12.440315024487793,2.93221037130407,4.8685916721039675,17.242519439007143
235,daily_peak_chairs,Peak sillas,18,1.0,15.0,5.444444444444445,5.349240982136374,1.2608281908898726,2.7840969616668136,8.104791927222076
235,daily_peak_nurses,Peak enfermeria,18,1.0,4.0,2.0555555555555554,1.2589548523523144,0.29673850443534344,1.4294373111969807,2.68167379991413
235,daily_peak_pharmacy,Peak farmacia,18,1.0,9.0,4.111111111111111,2.867441755680875,0.6758625033664688,2.6850412290078616,5.53718099321436
236,daily_sessions,Sesiones por dia,18,1.0,45.0,10.555555555555555,16.43247223611985,3.8731708499400055,2.383165062182144,18.727946048928967
236,daily_unique_patients,Pacientes unicos por dia,18,1.0,45.0,10.555555555555555,16.43247223611985,3.8731708499400055,2.383165062182144,18.727946048928967
236,daily_treatment_modules,Modulos tratamiento por dia,18,8.0,705.0,167.83333333333334,265.7270271183879,62.632460939984576,35.6788407499659,299.9878259167008
236,daily_extra_modules,Modulos extra por dia,18,0.0,56.0,5.944444444444445,14.58231088852769,3.43708363821612,-1.3078020321915682,13.196690921080457
236,daily_avg_wait,Espera promedio diaria (mod),18,3.0,19.177777777777777,7.293977139313041,6.009496467172529,1.416451901151432,4.3052636278835195,10.282690650742563
236,daily_max_wait,Espera maxima diaria (mod),18,3.0,39.0,11.833333333333334,13.750935797032783,3.2411266499142415,4.994556102014284,18.672110564652385
236,daily_peak_chairs,Peak sillas,18,1.0,15.0,4.944444444444445,5.620050473106219,1.3246586000480243,2.1494147983431136,7.739474090545776
236,daily_peak_nurses,Peak enfermeria,18,1.0,4.0,1.8888888888888888,1.2782749814122842,0.30129230252591144,1.2531621305592158,2.524615647218562
236,daily_peak_pharmacy,Peak farmacia,18,1.0,9.0,3.611111111111111,3.1274663470026325,0.7371508872994272,2.05572273890932,5.1664994833129025
237,daily_sessions,Sesiones por dia,18,1.0,41.0,9.555555555555555,14.051260032350552,3.3119137510301946,2.567417540881845,16.543693570229266
237,daily_unique_patients,Pacientes unicos por dia,18,1.0,41.0,9.555555555555555,14.051260032350552,3.3119137510301946,2.567417540881845,16.543693570229266
237,daily_treatment_modules,Modulos tratamiento por dia,18,15.0,643.0,147.22222222222223,215.73610119652463,50.84948670093661,39.92980528324598,254.5146391611985
237,daily_extra_modules,Modulos extra por dia,18,0.0,18.0,1.0,4.242640687119285,1.0,-1.1099999999999999,3.11
237,daily_avg_wait,Espera promedio diaria (mod),18,3.0,18.414634146341463,6.297123064316298,4.728881972983352,1.1146081701757828,3.9452998252453964,8.6489463033872
237,daily_max_wait,Espera maxima diaria (mod),18,3.0,38.0,10.444444444444445,11.571883888633957,2.727519189585476,4.689378954419091,16.1995099344698
237,daily_peak_chairs,Peak sillas,18,1.0,15.0,5.222222222222222,5.440107649838381,1.2822456698618439,2.516683858813732,7.927760585630713
237,daily_peak_nurses,Peak enfermeria,18,1.0,4.0,1.9444444444444444,1.2113299556429322,0.2855132086298391,1.342011574235484,2.546877314653405
237,daily_peak_pharmacy,Peak farmacia,18,1.0,9.0,3.888888888888889,2.928337992563838,0.690215884049364,2.432533373544731,5.345244404233046
238,daily_sessions,Sesiones por dia,18,1.0,44.0,10.222222222222221,15.019812623392811,3.5402037860507884,2.7523922336550584,17.692052210789385
238,daily_unique_patients,Pacientes unicos por dia,18,1.0,44.0,10.222222222222221,15.019812623392811,3.5402037860507884,2.7523922336550584,17.692052210789385
238,daily_treatment_modules,Modulos tratamiento por dia,18,14.0,698.0,159.66666666666666,236.3730849612909,55.71367042203759,42.11082207616735,277.22251125716593
238,daily_extra_modules,Modulos extra por dia,18,0.0,49.0,2.7222222222222223,11.549410759380276,2.7222222222222223,-3.0216666666666665,8.466111111111111
238,daily_avg_wait,Espera promedio diaria (mod),18,3.0,19.954545454545453,6.59194642503466,5.117994718476361,1.20632292383719,4.046605055738189,9.137287794331131
238,daily_max_wait,Espera maxima diaria (mod),18,3.0,40.0,10.555555555555555,11.91253527726261,2.8078114918921204,4.631073307663182,16.480037803447928
238,daily_peak_chairs,Peak sillas,18,1.0,15.0,5.333333333333333,5.487954724560283,1.2935233335271095,2.603999099591132,8.062667567075534
238,daily_peak_nurses,Peak enfermeria,18,1.0,4.0,2.2777777777777777,1.274434386908933,0.3003870657202089,1.643961069108137,2.9115944864474184
238,daily_peak_pharmacy,Peak farmacia,18,1.0,9.0,4.0,3.0678599553894816,0.7231015260621872,2.474255780008785,5.525744219991215
239,daily_sessions,Sesiones por dia,19,1.0,45.0,10.31578947368421,15.4777712707215,3.5508442547532697,2.8554656944475907,17.77611325292083
239,daily_unique_patients,Pacientes unicos por dia,19,1.0,45.0,10.31578947368421,15.4777712707215,3.5508442547532697,2.8554656944475907,17.77611325292083
239,daily_treatment_modules,Modulos tratamiento por dia,19,8.0,698.0,159.21052631578948,241.9268895411193,55.501834907098214,42.601171175976134,275.81988145560285
239,daily_extra_modules,Modulos extra por dia,19,0.0,49.0,3.263157894736842,11.36193501352045,2.6066066593164248,-2.213322696486966,8.73963848596065
239,daily_avg_wait,Espera promedio diaria (mod),19,3.0,19.355555555555554,6.566979732769205,5.547225408991818,1.272620788149285,3.8932034568675573,9.240756008670854
239,daily_max_wait,Espera maxima diaria (mod),19,3.0,39.0,10.736842105263158,12.956517473041888,2.972428964484661,4.491768850880885,16.98191535964543
239,daily_peak_chairs,Peak sillas,19,1.0,15.0,5.2105263157894735,5.308054125241305,1.2177511325668966,2.6520311862664236,7.769021445312523
239,daily_peak_nurses,Peak enfermeria,19,1.0,4.0,2.263157894736842,1.2401659953032227,0.2845135919338045,1.6653948380839187,2.8609209513897653
239,daily_peak_pharmacy,Peak farmacia,19,1.0,9.0,3.9473684210526314,2.8958530543314347,0.6643542536407538,2.5515601341534078,5.343176707951855
240,daily_sessions,Sesiones por dia,16,1.0,44.0,12.1875,16.477130615897092,4.119282653974273,3.4093086643808252,20.965691335619177
240,daily_unique_patients,Pacientes unicos por dia,16,1.0,44.0,12.1875,16.477130615897092,4.119282653974273,3.4093086643808252,20.965691335619177
240,daily_treatment_modules,Modulos tratamiento por dia,16,14.0,668.0,189.5625,256.65046756240287,64.16261689060072,52.83196340612989,326.2930365938701
240,daily_extra_modules,Modulos extra por dia,16,0.0,23.0,3.6875,8.203403765104662,2.0508509412761655,-0.6828633558595083,8.057863355859508
240,daily_avg_wait,Espera promedio diaria (mod),16,3.0,18.146341463414632,7.39678838691796,5.653917402277556,1.413479350569389,4.384663890854592,10.408912882981328
240,daily_max_wait,Espera maxima diaria (mod),16,3.0,38.0,12.0625,13.473276018350795,3.3683190045876987,4.884612201223614,19.240387798776386
240,daily_peak_chairs,Peak sillas,16,1.0,15.0,6.0625,5.507192267087347,1.3767980667718367,3.1285433197092165,8.996456680290784
240,daily_peak_nurses,Peak enfermeria,16,1.0,4.0,2.6875,1.0781929326423914,0.26954823316059784,2.113092715134766,3.261907284865234
240,daily_peak_pharmacy,Peak farmacia,16,1.0,9.0,4.5625,2.988171124060111,0.7470427810150277,2.970551833656976,6.154448166343024
241,daily_sessions,Sesiones por dia,16,1.0,45.0,12.375,17.906702655709676,4.476675663927419,2.8352041601706706,21.91479583982933
241,daily_unique_patients,Pacientes unicos por dia,16,1.0,45.0,12.375,17.906702655709676,4.476675663927419,2.8352041601706706,21.91479583982933
241,daily_treatment_modules,Modulos tratamiento por dia,16,14.0,681.0,187.9375,271.6405636743771,67.91014091859428,43.220989702475606,332.6540102975244
241,daily_extra_modules,Modulos extra por dia,16,0.0,32.0,4.1875,8.80317177688436,2.20079294422109,-0.5023897641351427,8.877389764135142
241,daily_avg_wait,Espera promedio diaria (mod),16,3.0,18.333333333333332,7.422520018740949,6.249834539141131,1.5624586347852827,4.092920668013512,10.752119369468385
241,daily_max_wait,Espera maxima diaria (mod),16,3.0,38.0,12.4375,14.523400657789024,3.630850164447256,4.700158299562898,20.174841700437103
241,daily_peak_chairs,Peak sillas,16,1.0,15.0,5.5625,5.807681694675309,1.4519204236688272,2.4684575771617294,8.656542422838271
241,daily_peak_nurses,Peak enfermeria,16,1.0,4.0,2.4375,1.2632629707758134,0.31581574269395335,1.7644966523191856,3.1105033476808144
241,daily_peak_pharmacy,Peak farmacia,16,1.0,9.0,4.0625,3.275540667838924,0.818885166959731,2.3174557092088133,5.807544290791187
242,daily_sessions,Sesiones por dia,17,1.0,44.0,11.470588235294118,16.435927290005665,3.9862978983332464,3.0196366908276353,19.9215397797606
242,daily_unique_patients,Pacientes unicos por dia,17,1.0,44.0,11.470588235294118,16.435927290005665,3.9862978983332464,3.0196366908276353,19.9215397797606
242,daily_treatment_modules,Modulos tratamiento por dia,17,8.0,705.0,177.05882352941177,260.46340208084786,63.171654022768145,43.13491700114329,310.9827300576802
242,daily_extra_modules,Modulos extra por dia,17,0.0,56.0,4.294117647058823,13.5174179574094,3.27845541317764,-2.6562078288777746,11.24444312299542
242,daily_avg_wait,Espera promedio diaria (mod),17,3.0,19.136363636363637,7.066826491362095,5.826185799111975,1.41305761436543,4.071144348907383,10.062508633816806
242,daily_max_wait,Espera maxima diaria (mod),17,3.0,38.0,11.705882352941176,13.646266457727334,3.3097057647372443,4.689306131698218,18.722458574184135
242,daily_peak_chairs,Peak sillas,17,1.0,15.0,5.588235294117647,5.6131410940022235,1.3613866836509552,2.7020955247776217,8.474375063457671
242,daily_peak_nurses,Peak enfermeria,17,1.0,4.0,2.3529411764705883,1.2718675476729209,0.3084731906382799,1.698978012317435,3.0069043406237417
242,daily_peak_pharmacy,Peak farmacia,17,1.0,9.0,4.176470588235294,3.1865987768631747,0.7728637260865242,2.537999488931863,5.814941687538726
243,daily_sessions,Sesiones por dia,15,1.0,44.0,11.4,14.989520148614309,3.870277460214916,3.098254847839005,19.701745152160996
243,daily_unique_patients,Pacientes unicos por dia,15,1.0,44.0,11.4,14.989520148614309,3.870277460214916,3.098254847839005,19.701745152160996
243,daily_treatment_modules,Modulos tratamiento por dia,15,8.0,657.0,174.26666666666668,236.00861566194288,60.937162534678116,43.55645302978212,304.97688030355124
243,daily_extra_modules,Modulos extra por dia,15,0.0,12.0,0.8,3.0983866769659323,0.7999999999999997,-0.9159999999999993,2.515999999999999
243,daily_avg_wait,Espera promedio diaria (mod),15,3.0,18.0,6.893966429483671,4.94280405763384,1.2762265199188203,4.156460544257801,9.63147231470954
243,daily_max_wait,Espera maxima diaria (mod),15,3.0,36.0,11.2,11.403007122183668,2.944243778726794,4.884597094631026,17.515402905368973
243,daily_peak_chairs,Peak sillas,15,1.0,15.0,6.133333333333334,5.717974999528951,1.4763747964803993,2.9665093948828773,9.30015727178379
243,daily_peak_nurses,Peak enfermeria,15,1.0,4.0,2.466666666666667,1.3020130933435712,0.33617833513757694,1.7455641377965643,3.1877691955367693
243,daily_peak_pharmacy,Peak farmacia,15,1.0,9.0,4.533333333333333,3.1365738056189967,0.8098598742208529,2.7961839031296036,6.270482763537062
244,daily_sessions,Sesiones por dia,19,1.0,39.0,9.578947368421053,14.735881338773375,3.3806430315642095,2.476216359104649,16.681678377737455
244,daily_unique_patients,Pacientes unicos por dia,19,1.0,39.0,9.578947368421053,14.735881338773375,3.3806430315642095,2.476216359104649,16.681678377737455
244,daily_treatment_modules,Modulos tratamiento por dia,19,8.0,623.0,148.6315789473684,234.40070404860035,53.775209539086,35.64986370574873,261.6132941889881
244,daily_extra_modules,Modulos extra por dia,19,0.0,16.0,1.263157894736842,3.7836212117076693,0.868022236972139,-0.560556825141622,3.086872614615306
244,daily_avg_wait,Espera promedio diaria (mod),19,3.0,17.615384615384617,6.538713687051637,5.166449838820092,1.1852648812783568,4.04847217148581,9.028955202617464
244,daily_max_wait,Espera maxima diaria (mod),19,3.0,36.0,10.842105263157896,12.584219208970223,2.8870178850139236,4.776480686743642,16.90772983957215
244,daily_peak_chairs,Peak sillas,19,1.0,15.0,4.894736842105263,5.4761577856711945,1.2563167571907474,2.2552153352475024,7.534258348963023
244,daily_peak_nurses,Peak enfermeria,19,1.0,4.0,2.0526315789473686,1.177270110161938,0.2700842862866781,1.485184493459058,2.6200786644356793
244,daily_peak_pharmacy,Peak farmacia,19,1.0,9.0,3.6315789473684212,3.05887645160749,0.7017543859649122,2.1571929824561407,5.105964912280702
245,daily_sessions,Sesiones por dia,19,1.0,39.0,9.578947368421053,14.135517871555892,3.242910206143436,2.765593025313694,16.39230171152841
245,daily_unique_patients,Pacientes unicos por dia,19,1.0,39.0,9.578947368421053,14.135517871555892,3.242910206143436,2.765593025313694,16.39230171152841
245,daily_treatment_modules,Modulos tratamiento por dia,19,14.0,660.0,153.0,232.31874655309244,53.29757573236674,41.02179338629749,264.9782066137025
245,daily_extra_modules,Modulos extra por dia,19,0.0,17.0,1.3157894736842106,4.217063638480472,0.9674607494008587,-0.7168455608069935,3.3484245081754147
245,daily_avg_wait,Espera promedio diaria (mod),19,3.0,16.82051282051282,6.706966889319831,4.863894733893253,1.1158539798452813,4.362557677664895,9.051376100974768
245,daily_max_wait,Espera maxima diaria (mod),19,3.0,36.0,10.947368421052632,12.402838762022393,2.845406356667617,4.969169665693969,16.925567176411295
245,daily_peak_chairs,Peak sillas,19,1.0,15.0,5.157894736842105,5.459580345031991,1.252513631480809,2.5263635971009255,7.789425876583286
245,daily_peak_nurses,Peak enfermeria,19,1.0,4.0,2.1578947368421053,1.2588865404147533,0.2888083795290232,1.5511083314516276,2.764681142232583
245,daily_peak_pharmacy,Peak farmacia,19,1.0,9.0,3.8947368421052633,3.142800181757685,0.7210078101064742,2.379899433071561,5.409574251138966
246,daily_sessions,Sesiones por dia,18,1.0,42.0,9.833333333333334,14.65384912293173,3.4539453617698563,2.5455086199989374,17.12115804666773
246,daily_unique_patients,Pacientes unicos por dia,18,1.0,42.0,9.833333333333334,14.65384912293173,3.4539453617698563,2.5455086199989374,17.12115804666773
246,daily_treatment_modules,Modulos tratamiento por dia,18,10.0,668.0,154.38888888888889,235.50799633954955,55.50976707845071,37.2632803533579,271.51449742441986
246,daily_extra_modules,Modulos extra por dia,18,0.0,38.0,2.111111111111111,8.9566858950296,2.111111111111111,-2.3433333333333333,6.565555555555555
246,daily_avg_wait,Espera promedio diaria (mod),18,3.0,19.142857142857142,6.819552669552668,4.958623190859479,1.1687586945352046,4.353471824083387,9.28563351502195
246,daily_max_wait,Espera maxima diaria (mod),18,3.0,38.0,11.11111111111111,12.527094817840384,2.9526645647539316,4.880988879480316,17.341233342741905
246,daily_peak_chairs,Peak sillas,18,1.0,15.0,5.111111111111111,5.518832878414536,1.3008013841873973,2.3664201904757025,7.855802031746519
246,daily_peak_nurses,Peak enfermeria,18,1.0,4.0,2.2222222222222223,1.262842524557225,0.2976548375617177,1.594170514966998,2.8502739294774466
246,daily_peak_pharmacy,Peak farmacia,18,1.0,9.0,3.7777777777777777,3.020626260651249,0.711968437445554,2.2755243747676586,5.280031180787897
247,daily_sessions,Sesiones por dia,17,1.0,39.0,10.882352941176471,13.756281987428398,3.336388449996995,3.809209427182841,17.9554964551701
247,daily_unique_patients,Pacientes unicos por dia,17,1.0,39.0,10.882352941176471,13.756281987428398,3.336388449996995,3.809209427182841,17.9554964551701
247,daily_treatment_modules,Modulos tratamiento por dia,17,14.0,604.0,166.8235294117647,218.55040473942094,53.006259015419005,54.450260299076405,279.196798524453
247,daily_extra_modules,Modulos extra por dia,17,0.0,9.0,0.5294117647058824,2.182820625326997,0.5294117647058824,-0.5929411764705882,1.651764705882353
247,daily_avg_wait,Espera promedio diaria (mod),17,3.0,16.564102564102566,6.7726074533376766,4.728702984105237,1.1468789338611365,4.341224113552068,9.203990793123285
247,daily_max_wait,Espera maxima diaria (mod),17,3.0,35.0,11.0,11.6940155635265,2.8362153738845053,4.987223407364849,17.012776592635152
247,daily_peak_chairs,Peak sillas,17,1.0,15.0,6.294117647058823,5.288722741389845,1.2827036757268546,3.5747858545178914,9.013449439599755
247,daily_peak_nurses,Peak enfermeria,17,1.0,4.0,2.823529411764706,1.1311108542958477,0.274334678032024,2.241939894336815,3.405118929192597
247,daily_peak_pharmacy,Peak farmacia,17,1.0,9.0,4.882352941176471,2.955553098431334,0.7168269180561141,3.362679874897509,6.402026007455433
248,daily_sessions,Sesiones por dia,18,1.0,44.0,9.055555555555555,13.05406054574691,3.0768715779724682,2.5633565260336475,15.547754585077463
248,daily_unique_patients,Pacientes unicos por dia,18,1.0,44.0,9.055555555555555,13.05406054574691,3.0768715779724682,2.5633565260336475,15.547754585077463
248,daily_treatment_modules,Modulos tratamiento por dia,18,8.0,677.0,144.22222222222223,202.62180230972635,47.758416809815856,43.451962753510784,244.9924816909337
248,daily_extra_modules,Modulos extra por dia,18,0.0,28.0,1.5555555555555556,6.599663291074443,1.5555555555555556,-1.7266666666666663,4.837777777777777
248,daily_avg_wait,Espera promedio diaria (mod),18,3.0,18.113636363636363,6.0969270965328315,4.177500857223735,0.9846463948518395,4.01932320339545,8.174530989670213
248,daily_max_wait,Espera maxima diaria (mod),18,3.0,38.0,9.38888888888889,10.140999422199261,2.390256486481986,4.3454477024118985,14.43233007536588
248,daily_peak_chairs,Peak sillas,18,1.0,15.0,5.333333333333333,5.477225575051661,1.2909944487358058,2.609335046500783,8.057331620165883
248,daily_peak_nurses,Peak enfermeria,18,1.0,4.0,2.4444444444444446,1.1991282236408358,0.2826372328162047,1.848079883202253,3.0408090056866364
248,daily_peak_pharmacy,Peak farmacia,18,1.0,9.0,4.0,3.0486255340823387,0.718567929482694,2.483821668791516,5.516178331208485
249,daily_sessions,Sesiones por dia,17,1.0,40.0,10.823529411764707,16.028237949466117,3.8874187093048365,2.582201748038452,19.064857075490963
249,daily_unique_patients,Pacientes unicos por dia,17,1.0,40.0,10.823529411764707,16.028237949466117,3.8874187093048365,2.582201748038452,19.064857075490963
249,daily_treatment_modules,Modulos tratamiento por dia,17,14.0,633.0,166.0,248.805898241983,60.344294042845604,38.07009662916731,293.9299033708327
249,daily_extra_modules,Modulos extra por dia,17,0.0,12.0,1.1764705882352942,3.395498750508662,0.823529411764706,-0.5694117647058825,2.922352941176471
249,daily_avg_wait,Espera promedio diaria (mod),17,3.0,17.275,7.169167923579687,5.319603676961413,1.2901934027374113,4.433957909776375,9.904377937383
249,daily_max_wait,Espera maxima diaria (mod),17,3.0,36.0,11.588235294117647,12.850383377206164,3.1166757643472005,4.980882673701581,18.19558791453371
249,daily_peak_chairs,Peak sillas,17,1.0,15.0,5.235294117647059,5.695715624097488,1.3814139489196917,2.3066965459373123,8.163891689356806
249,daily_peak_nurses,Peak enfermeria,17,1.0,4.0,2.176470588235294,1.2366938848016846,0.2999423243289873,1.5405928606578407,2.812348315812747
249,daily_peak_pharmacy,Peak farmacia,17,1.0,9.0,3.823529411764706,3.166924654093602,0.7680920504235643,2.1951742648667496,5.4518845586626625
250,daily_sessions,Sesiones por dia,4,33.0,44.0,38.5,5.32290647422377,2.661453237111885,30.03125579950998,46.96874420049002
250,daily_unique_patients,Pacientes unicos por dia,4,33.0,44.0,38.5,5.32290647422377,2.661453237111885,30.03125579950998,46.96874420049002
250,daily_treatment_modules,Modulos tratamiento por dia,4,531.0,700.0,610.5,79.76005683715795,39.88002841857897,483.6017495720817,737.3982504279182
250,daily_extra_modules,Modulos extra por dia,4,0.0,51.0,17.5,23.2163735324878,11.6081867662439,-19.43725029018809,54.43725029018809
250,daily_avg_wait,Espera promedio diaria (mod),4,14.757575757575758,19.09090909090909,16.657359307359307,2.076143824837803,1.0380719124189015,13.354214482042362,19.960504132676252
250,daily_max_wait,Espera maxima diaria (mod),4,32.0,39.0,35.25,2.9860788111948193,1.4930394055974097,30.499148611389042,40.000851388610954
250,daily_peak_chairs,Peak sillas,4,15.0,15.0,15.0,0.0,0.0,15.0,15.0
250,daily_peak_nurses,Peak enfermeria,4,4.0,4.0,4.0,0.0,0.0,4.0,4.0
250,daily_peak_pharmacy,Peak farmacia,4,9.0,9.0,9.0,0.0,0.0,9.0,9.0
